Time,ID,Action,Weight (g)
2019-11-02 09:17:55,0,tare scale,0
2019-11-02 09:19:24,1,food added,178.8
2019-11-02 12:11:59,2,food added,81.95
2019-11-02 17:27:38,3,food added,28.11
2019-11-02 17:27:47,4,food added,21.86
2019-11-02 17:35:02,5,food added,24.13
2019-11-02 17:48:11,6,food added,44.81
2019-11-02 18:01:01,7,food added,49.73
2019-11-02 18:01:47,8,food added,52.88
2019-11-02 18:08:53,9,food added,22.96
2019-11-02 18:09:22,10,food added,1509.38
2019-11-02 18:12:46,11,food added,21.92
2019-11-02 18:23:45,12,food added,137.22
2019-11-02 19:13:58,13,food added,25.62
2019-11-02 19:16:32,14,food added,22.36
2019-11-02 19:19:06,15,food added,22.4
2019-11-02 23:53:21,16,food added,26.1
2019-11-03 06:23:45,17,food added,23.78
2019-11-03 06:29:54,18,food added,27.01
2019-11-03 08:13:31,19,food added,207.1
2019-11-03 12:01:04,20,food added,36.89
2019-11-03 15:24:34,21,food added,22.74
2019-11-03 16:42:35,22,food added,75.67
2019-11-03 16:54:38,23,food added,24.25
2019-11-03 16:55:15,24,food added,29.26
2019-11-03 17:21:20,25,food added,208.52
2019-11-03 17:29:00,26,food added,199.88
2019-11-03 17:31:13,27,food added,26.6
2019-11-03 17:58:42,28,tare scale,0
2019-11-03 18:03:39,29,tare scale,0
2019-11-03 21:54:02,30,scale reset,0.004
2019-11-03 21:57:32,31,scale reset,-0.002
2019-11-03 21:57:59,32,weight checked,0
2019-11-03 22:01:47,33,scale reset,-0.002
2019-11-03 22:02:16,34,weight checked,-0.001
2019-11-03 22:06:39,35,scale reset,0.001
2019-11-03 22:07:06,36,weight checked,-0.004
2019-11-03 22:09:44,37,scale reset,0
2019-11-03 22:10:14,38,weight checked,-0.003
2019-11-03 22:10:39,39,weight checked,-0.007
2019-11-03 22:11:06,40,weight checked,-0.034
2019-11-03 22:11:36,41,weight checked,-0.034
2019-11-03 22:12:01,42,weight checked,-0.033
2019-11-03 22:12:29,43,weight checked,-0.034
2019-11-03 22:12:56,44,weight checked,-0.034
2019-11-03 22:13:23,45,weight checked,-0.035
2019-11-03 22:13:51,46,weight checked,-0.033
2019-11-03 22:14:21,47,weight checked,-0.034
2019-11-03 22:14:46,48,weight checked,-0.035
2019-11-03 22:15:13,49,weight checked,-0.034
2019-11-03 22:15:41,50,weight checked,-0.034
2019-11-03 22:16:11,51,weight checked,-0.034
2019-11-03 22:16:36,52,weight checked,-0.034
2019-11-03 22:17:05,53,weight checked,-0.033
2019-11-03 22:17:33,54,weight checked,-0.034
2019-11-03 22:17:58,55,weight checked,-0.033
2019-11-03 22:18:27,56,weight checked,-0.033
2019-11-03 22:18:55,57,weight checked,-0.033
2019-11-03 22:19:20,58,weight checked,-0.033
2019-11-03 22:19:48,59,weight checked,-0.032
2019-11-03 22:20:18,60,weight checked,-0.032
2019-11-03 22:20:42,61,weight checked,-0.032
2019-11-03 22:21:10,62,weight checked,-0.03
2019-11-03 22:21:40,63,weight checked,-0.031
2019-11-03 22:22:05,64,weight checked,-0.032
2019-11-03 22:22:32,65,weight checked,-0.033
2019-11-03 22:23:00,66,weight checked,-0.031
2019-11-03 22:23:28,67,weight checked,-0.031
